"0","glimpse(tree_data)"
"1","Rows: 14,487"
"1",""
"1","
"
"1","Columns: 41"
"1",""
"1","
"
"1","$ DbaseID        [3m[38;5;246m<dbl>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11,â€¦
$ Region         [3m[38;5;246m<chr>[39m[23m ""InlVal"", ""InlVal"", ""InlVal"", ""Inlâ€¦
$ City           [3m[38;5;246m<chr>[39m[23m ""Modesto, CA"", ""Modesto, CA"", ""Modâ€¦
$ Source         [3m[38;5;246m<chr>[39m[23m ""Motown2.xls: Completed Data"", ""Moâ€¦
$ TreeID         [3m[38;5;246m<dbl>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11,â€¦
$ Zone           [3m[38;5;246m<chr>[39m[23m ""Nursery"", ""Nursery"", ""Nursery"", ""â€¦
$ `Park/Street`  [3m[38;5;246m<chr>[39m[23m ""Nursery"", ""Nursery"", ""Nursery"", ""â€¦
$ SpCode         [3m[38;5;246m<chr>[39m[23m ""ACSA1"", ""BEPE"", ""CESI4"", ""CICA"", â€¦
$ ScientificName [3m[38;5;246m<chr>[39m[23m ""Acer saccharinum"", ""Betula pendulâ€¦
$ CommonName     [3m[38;5;246m<chr>[39m[23m ""Silver maple"", ""European white biâ€¦
$ TreeType       [3m[38;5;246m<chr>[39m[23m ""BDL"", ""BDM"", ""BDL"", ""BEM"", ""BDM"",â€¦
$ address        [3m[38;5;246m<chr>[39m[23m ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1""â€¦
$ street         [3m[38;5;246m<chr>[39m[23m ""Nursery"", ""Nursery"", ""Nursery"", ""â€¦
$ side           [3m[38;5;246m<chr>[39m[23m ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1""â€¦
$ cell           [3m[38;5;246m<dbl>[39m[23m -1, -1, -1, -1, -1, -1, -1, -1, -1â€¦
$ OnStreet       [3m[38;5;246m<chr>[39m[23m ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1""â€¦
$ FromStreet     [3m[38;5;246m<chr>[39m[23m ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1""â€¦
$ ToStreet       [3m[38;5;246m<chr>[39m[23m ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1""â€¦
$ Age            [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0â€¦
$ `DBH (cm)`     [3m[38;5;246m<dbl>[39m[23m 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5,â€¦
$ `TreeHt (m)`   [3m[38;5;246m<dbl>[39m[23m 2.0, 1.5, 1.8, 2.0, 2.0, 2.0, 2.0,â€¦
$ CrnBase        [3m[38;5;246m<dbl>[39m[23m -1, -1, -1, -1, -1, -1, -1, -1, -1â€¦
$ `CrnHt (m)`    [3m[38;5;246m<dbl>[39m[23m 0.5, 0.8, 0.6, 0.9, 0.9, 0.8, 0.8,â€¦
$ `CdiaPar (m)`  [3m[38;5;246m<dbl>[39m[23m 1.0, 0.6, 0.7, 1.0, 1.0, 0.8, 0.8,â€¦
$ `CDiaPerp (m)` [3m[38;5;246m<dbl>[39m[23m 1.0, 0.6, 0.7, 1.0, 1.0, 0.8, 0.8,â€¦
$ `AvgCdia (m)`  [3m[38;5;246m<dbl>[39m[23m 1.0, 0.6, 0.7, 1.0, 1.0, 0.8, 0.8,â€¦
$ `Leaf (m2)`    [3m[38;5;246m<dbl>[39m[23m 2.5, 1.9, 2.2, 2.0, 2.2, 2.2, 2.2,â€¦
$ Setback        [3m[38;5;246m<dbl>[39m[23m -1, -1, -1, -1, -1, -1, -1, -1, -1â€¦
$ TreeOr         [3m[38;5;246m<dbl>[39m[23m -1, -1, -1, -1, -1, -1, -1, -1, -1â€¦
$ CarShade       [3m[38;5;246m<dbl>[39m[23m -1, -1, -1, -1, -1, -1, -1, -1, -1â€¦
$ LandUse        [3m[38;5;246m<dbl>[39m[23m -1, -1, -1, -1, -1, -1, -1, -1, -1â€¦
$ Shape          [3m[38;5;246m<dbl>[39m[23m -1, -1, -1, -1, -1, -1, -1, -1, -1â€¦
$ WireConf       [3m[38;5;246m<dbl>[39m[23m -1, -1, -1, -1, -1, -1, -1, -1, -1â€¦
$ dbh1           [3m[38;5;246m<dbl>[39m[23m 2.5, 2.5, 2.5, 2.5, 2.5, 2.5, 2.5,â€¦
$ dbh2           [3m[38;5;246m<dbl>[39m[23m -1, -1, -1, -1, -1, -1, -1, -1, -1â€¦
$ dbh3           [3m[38;5;246m<dbl>[39m[23m -1, -1, -1, -1, -1, -1, -1, -1, -1â€¦
$ dbh4           [3m[38;5;246m<dbl>[39m[23m -1, -1, -1, -1, -1, -1, -1, -1, -1â€¦
$ dbh5           [3m[38;5;246m<dbl>[39m[23m -1, -1, -1, -1, -1, -1, -1, -1, -1â€¦
$ dbh6           [3m[38;5;246m<dbl>[39m[23m -1, -1, -1, -1, -1, -1, -1, -1, -1â€¦
$ dbh7           [3m[38;5;246m<dbl>[39m[23m -1, -1, -1, -1, -1, -1, -1, -1, -1â€¦
$ dbh8           [3m[38;5;246m<dbl>[39m[23m -1, -1, -1, -1, -1, -1, -1, -1, -1â€¦"
"1",""
"1","
"
